ID,SC,DC,EC,IC,LAC,BC,NC
1865,53.98931,3,0.001700897,1.7983063,0,5080.809,0
46,53.90149,1,0.001718582,1.2408737,0,0,0
4132,53.88427,5,0.001059719,2.1149986,0,4815.951,0
1422,52.740868,2,0.001680977,1.5640823,0,344.975,0
4593,52.22376,2,0.001643562,1.5640823,1,0,2
1200,51.938534,4,0.001364309,1.9758046,1.5,919.21265,2
5092,51.858803,7,0.001114793,2.3192317,0,10487.086,0
2567,51.424683,3,0.001670337,1.7983063,0,1697.4808,0
1727,51.31748,2,0.001716191,1.5640823,0,455.7001,0
2418,51.149887,4,0.001640633,1.9758046,0,4800.6094,0
558,50.77708,5,0.001023318,2.1149986,0.4,8755.772,0.5
1778,50.32034,2,0.001668955,1.5640823,0,688.67664,0
4509,49.356487,3,0.001676439,1.7983063,0,1768.7115,0
4914,49.22225,3,0.001513912,1.7983063,0.6666667,718.5542,1
4077,49.051533,3,0.001653949,1.7983063,0,2133.93,0
1380,48.692986,2,0.00170941,1.5640823,0,217.71008,0
1631,47.989086,5,0.001094417,2.1149988,0,5712.8633,0
3582,47.617058,2,0.001763013,1.5640823,0,2605.702,0
650,47.37615,4,0.001654704,1.9758046,0,2477.5674,0
4197,46.566406,1,0.001551899,1.2408738,0,0,0
1756,46.489258,3,0.001535423,1.7983063,2,0,3
1529,46.36166,3,0.001311895,1.7983063,0.6666667,4932,1
4357,45.8957,1,0.001634125,1.2408738,0,0,0
3804,45.504303,3,0.001477259,1.7983063,0,2757.5374,0
1716,45.29745,4,0.001640006,1.9758046,0,8860.419,0
353,44.800682,2,0.001526546,1.5640823,0,1328.112,0
1745,44.755962,2,0.001590518,1.5640823,0,299.36765,0
50,44.73412,1,0.001659759,1.2408737,0,0,0
2742,44.341564,2,0.001293346,1.5640823,0,43.933533,0
4256,44.252216,5,9.73E-04,2.1149986,2.4,4932,3.25
3963,44.15883,2,0.00163839,1.5640823,0,57.239605,0
4993,44.07778,1,0.001557651,1.2408737,0,0,0
4992,44.077778,1,0.001557651,1.2408737,0,0,0
605,44.077778,1,0.001557651,1.2408737,0,0,0
4152,43.506195,3,0.001020231,1.7983063,2,0,3
2931,43.506195,3,0.001020231,1.7983063,2,0,3
1878,43.506195,3,0.001020231,1.7983063,2,0,3
4797,43.50619,3,0.001020231,1.7983063,2,0,3
2386,43.50619,3,0.001020231,1.7983063,2,0,3
4273,43.487118,1,0.001622347,1.2408738,0,0,0
3358,43.232357,1,0.001686108,1.2408738,0,0,0
2167,43.182606,4,0.001467194,1.9758046,0,8806.339,0
2633,43.053734,2,0.001504244,1.5640823,0,242.81863,0
1869,43.029804,3,0.001410125,1.7983063,0.6666667,635.2756,1
2195,42.951298,6,8.05E-04,2.227047,1,3676.2666,2
2284,42.91489,2,0.001476662,1.5640823,1,0,2
3698,42.914883,2,0.001476662,1.5640823,1,0,2
2593,42.652206,3,0.001575232,1.7983063,0.6666667,186.73,1
2946,42.606277,4,8.65E-04,1.9758046,0.5,6850.193,0.6666667
3319,42.57372,1,0.00161765,1.2408738,0,0,0
3460,42.410847,4,9.69E-04,1.9758046,3,0,4
2003,42.38881,9,0.001185944,2.4618704,0,20500.633,0
4961,42.039757,3,0.001461992,1.7983063,2,0,3
3551,41.82783,1,0.001553666,1.2408738,0,0,0
4467,41.287094,2,0.001637498,1.5640823,0,4932,0
2291,41.06022,3,0.001525472,1.7983063,0,1792.6759,0
418,41.031586,4,8.91E-04,1.9758046,3,0,4
1079,40.997902,2,0.001333775,1.5640823,0,233.47003,0
2426,40.773052,2,0.001373846,1.5640823,0,698.93896,0
3540,40.719635,5,0.001410776,2.1149986,0.4,5777.2734,0.5
1405,40.712013,2,0.001511099,1.5640823,0,831.8112,0
2408,40.691994,4,7.73E-04,1.9758046,0,14899.646,0
1452,40.627407,4,0.001343054,1.9758046,2,247.81393,2.6666667
4109,40.483788,3,9.94E-04,1.7983063,1.3333334,81.01454,2
1181,40.21347,2,0.001436478,1.5640823,0,133.93146,0
105,40.019863,4,0.001476317,1.9758046,0.5,697.1267,0.6666667
974,39.9841,3,0.00144513,1.7983063,0.6666667,4932,1
2370,39.918972,3,0.001480488,1.7983063,0.6666667,744.94025,1
1226,39.842243,1,0.001618236,1.2408738,0,0,0
696,39.5442,1,0.001590405,1.2408737,0,0,0
3660,39.544197,1,0.001590405,1.2408738,0,0,0
2220,39.465794,2,0.001598782,1.5640823,0,1728.8591,0
1248,38.578236,2,0.001288667,1.5640823,0,44.878773,0
3826,38.22098,2,0.001459327,1.5640823,0,238.0183,0
1795,37.871124,3,0.001355933,1.7983063,0.6666667,672.9928,1
4084,37.765434,1,0.001416639,1.2408737,0,0,0
1989,37.759544,3,0.001498681,1.7983063,0,664.0064,0
