ID,SC,DC,EC,IC,LAC,BC,NC
4380,991.2327,1,0.001301844,1.2818853,0,0,0
4381,1.5430863,1,0,1.2818853,0,0,0
4382,0,0,0,0,0,0,0
4383,1246.5055,1,0.001377681,1.2818853,0,0,0
4384,33087.473,12,0.006964478,2.799073,1,18318.295,1.7454545
4385,28466.807,21,0.002869271,3.0692377,1.7142857,56508.742,3.4252048
4386,15281.033,6,0.00503011,2.363155,0,10088.74,0
4387,600.5928,3,0.000935,1.8859327,0,7623.733,0
4388,0,0,0,0,0,0,0
4389,3646.487,5,0.002382721,2.2373533,0,9282.364,0
4390,0,0,0,0,0,0,0
4391,2776.107,4,0.002182631,2.08215,0,1983.0049,0
4392,0,0,0,0,0,0,0
4393,2503.439,5,0.002025765,2.2373533,0,3092.4717,0
4394,0,0,0,0,0,0,0
4395,0,0,0,0,0,0,0
4396,18506.08,2,0.005751565,1.6299069,0,6912,0
4397,190.16368,2,0.000527,1.6299068,1,0,2
4398,11.788486,3,8.08E-05,1.8859327,0,1061.322,0
4399,1728.4946,3,0.001674113,1.8859327,0,7475.611,0
4400,7132.7646,8,0.003350389,2.5547364,0.25,14859.127,0.2857143
4401,6454.2856,5,0.003121705,2.2373536,0,28218.246,0
4402,501.5945,4,0.00086,2.08215,3,0,4
4403,5374.439,6,0.003078579,2.3631546,0.33333334,2848.198,0.4
4404,75.52217,1,0.000296,1.2818853,0,0,0
4405,0,0,0,0,0,0,0
4406,5250.444,5,0.002854704,2.2373536,0,9004.213,0
4407,3.4156847,1,2.62E-05,1.2818853,0,0,0
4408,3670.2788,4,0.002410741,2.08215,0.5,1273.7339,0.6666667
4409,27134.521,13,0.006746221,2.8427603,0,27622.604,0
4410,10.303436,1,0.000116,1.2818853,0,0,0
4411,43.779102,1,0.000268,1.2818853,0,0,0
4412,17.293257,1,0.000161,1.2818853,0,0,0
4413,429.4093,1,0.000822,1.2818853,0,0,0
4414,328.46902,2,0.000578,1.6299068,0,223.44402,0
4415,364.36838,3,0.000769,1.8859327,0.6666667,6912,1
4416,51955.543,5,0.009818675,2.2373536,1.2,476.6891,1.5
4417,5241.2183,5,0.002503364,2.2373533,0.8,9328.056,1
4418,572.1231,1,0.000722,1.2818853,0,0,0
4419,8470.48,3,0.002683035,1.8859327,0,7436.195,0
4420,68.56555,2,0.000304,1.6299069,0,1057.5431,0
4421,4951447.5,35,0.096446015,3.2452126,4.3428574,53534.55,9.649588
4422,0,0,0,0,0,0,0
4423,11124.871,2,0.004456509,1.6299068,0,6912,0
4424,1726.3644,2,0.001565259,1.6299068,0,1279.8816,0
4425,0,0,0,0,0,0,0
4426,3019.3936,3,0.001962519,1.8859326,0.6666667,6912,1
4427,955.2656,2,0.00092,1.6299068,0,2414.6985,0
4428,0,0,0,0,0,0,0
4429,179.1341,5,0.000458,2.2373533,0.8,2327.1165,1
4430,39.56623,2,0.000242,1.6299069,0,1161.0775,0
4431,1.9686114,1,7.25E-06,1.2818853,0,0,0
4432,1263.6503,1,0.001392027,1.2818853,0,0,0
4433,2152.5828,2,0.00182141,1.6299068,0,996.99225,0
4434,0,0,0,0,0,0,0
4435,4908.6265,7,0.002607552,2.467237,0.85714287,10171.346,1.7
4436,1025.1282,3,0.001164927,1.8859327,0,5519.7495,0
4437,79215.2,2,0.01216588,1.6299068,0,782.11194,0
4438,427.76706,2,0.000731,1.6299068,0,3159.8572,0
4439,3388388.2,37,0.079841934,3.2606902,0.8648649,79900.22,2.2890804
4440,8390.96,2,0.003236833,1.6299068,0,603.8712,0
4441,371.76462,2,0.000773,1.6299068,0,899.23065,0
4442,418.82016,4,0.000872,2.08215,0,14465.274,0
4443,0,0,0,0,0,0,0
4444,118.900024,6,0.000213,2.3631546,1.6666666,5877.8,2.25
4445,1024.5446,2,0.001210159,1.6299068,0,204.30363,0
4446,793.7648,3,0.001103936,1.8859327,0,1090.8859,0
4447,52731.914,14,0.009630757,2.8817422,0.14285715,26505.727,0.75
4448,0,0,0,0,0,0,0
4449,287.01895,3,0.000187,1.8859327,0,860.86835,0
4450,21093.307,2,0.006129841,1.6299069,0,951.19086,0
4451,1.5921425,1,1.34E-06,1.2818853,0,0,0
4452,347.4237,2,0.000671,1.6299068,0,248.41106,0
4453,3475.8044,3,0.001955156,1.8859327,0,6441.815,0
4454,363835.56,22,0.025483875,3.0879793,1.0909091,35864.74,3.3007936
4455,276.00067,2,0.000355,1.6299068,0,212.96301,0
4456,0,0,0,0,0,0,0
4457,5837.9556,3,0.003157069,1.8859327,0,7139.279,0
4458,1499.2268,1,0.001435734,1.2818853,0,0,0
4459,147.50462,6,0.000295,2.3631546,2.6666667,7259.337,3.55
