,B6N
4702,11191.835
4703,0.0
4704,196.31990166666665
4705,0.0
4706,317.39802333333336
4707,150.79419000000001
4708,136.68104516666668
4709,7315.524633333333
4710,2187.6370599999996
4711,0.0
4712,4400.377566666667
4713,15910.5755
4714,15335.581333333335
4715,4455.296166666666
4716,13275.137499999999
4717,137676.4616666667
4718,0.0
4719,1281.18276
4720,0.0
4721,659.4099699999999
4722,1156.3841666666667
4723,0.0
4724,143.1347516666667
4725,20759.369666666666
4726,16422.568666666666
4727,15031.333333333334
4728,0.0
4729,743.5677666666667
4730,2599.4750999999997
4731,0.0
4732,41344.77066666667
4733,12559.606500000002
4734,817.5208549999999
4735,188.66150833333336
4736,0.0
4737,0.0
4738,57754.680166666665
4739,907.8156433333334
4740,15336.736166666667
4741,0.0
4742,4309.848866666666
4743,0.0
4744,0.0
4745,3307.330583333333
4746,5799.84723
4747,277.723566
4748,15918.624249999999
4749,0.0
4750,309.36465833333335
4751,0.0
4752,0.0
4753,0.0
4754,0.0
4755,50510.719333333334
4756,0.0
4757,12496.666666666666
4758,567.5744916666666
4759,116.90914333333335
4760,89622.6925
4761,4661.251916666667
4762,20.22183775
4763,7342.585461666667
4764,7146.3439
4765,11252.796950000002
4766,2556.7367333333336
4767,781.3038127833333
4768,0.0
4769,6300.666666666667
4770,3030.33135
4771,0.0
4772,0.0
4773,0.0
4774,22737.416400000002
4775,22927.726799999997
4776,302.759325
4777,0.0
4778,0.0
4779,0.0
4780,0.0
4781,12.584976666666668
4782,0.0
4783,0.0
4784,6691.278733333333
4785,0.0
4786,0.0
4787,0.0
4788,0.0
4789,13025.126333333334
4790,4981.920633333334
4791,0.0
4792,0.0
4793,6274.0
4794,45212.1005
4795,0.0
4796,6040.854600000001
4797,0.0
4798,4588.85025
4799,0.0
4800,331.87174833333336
4801,37015.4425
4802,996.0886333333333
4803,8131.158966666667
4804,0.0
4805,2350.5481666666665
4806,11792.738400000002
4807,7516.666666666667
4808,485.35083000000003
4809,5576.5
4810,5385.578088333334
4811,0.0
4812,0.0
4813,0.0
4814,2.0
4815,421.79413833333336
4816,11156.034416666667
4817,23468.409333333333
4818,120608.41666666667
4819,35.71150599999999
4820,7861.456333333333
4821,0.0
4822,2328.50568
4823,0.0
4824,4769.686199999999
4825,7987.027316666667
4826,17438.15683333333
4827,7250.5420749999985
4828,34504.49999999999
4829,9546.889000000001
4830,7611.682416666667
4831,874.1402666666667
4832,7516.666666666667
4833,4147.12175
4834,0.0
4835,380.555102
4836,29865.714333333337
4837,0.0
4838,0.0
4839,6540.96155
4840,0.0
4841,12595.54545
4842,0.0
4843,0.0
4844,0.0
4845,26229.236666666668
4846,7516.666666666667
4847,0.0
4848,22583.8735
4849,2621.074142666667
4850,5141.35525
4851,8200.5904
4852,0.0
4853,0.0
4854,0.0
4855,1085.33285
4856,15.684010833333334
4857,0.0
4858,5493.088583333333
4859,0.0
4860,23597.041166666666
4861,4464.310833333333
4862,0.0
4863,0.0
4864,0.0
4865,107.5394
4866,6220.980925
4867,171656.02000000002
4868,4461.2
4869,1810.95752
4870,199.922725
4871,18714.16633333333
4872,0.0
4873,7757.954166666667
4874,1181.6875783333332
4875,9127.598
4876,237.07883
4877,0.0
4878,0.0
4879,307.8489
4880,1146.521375
4881,2527.7845
4882,0.0
4883,0.0
4884,0.0
4885,7516.666666666667
4886,0.0
4887,3833.6403666666665
4888,21.72497
4889,843.4967616666667
4890,0.0
4891,0.0
4892,2324.7825000000003
4893,5492.80495
4894,159093.0375
4895,1236.8500666666666
4896,5167.592533333333
4897,0.0
4898,0.0
4899,1352.475495
4900,22981.778916666666
4901,0.0
4902,0.0
4903,1290.3333333333333
4904,7212.356766666667
4905,0.0
4906,20146.155333333332
4907,4281.4976166666665
4908,0.0
4909,0.0
4910,0.0
4911,0.0
4912,3790.6785999999997
4913,795.6532866666666
4914,24102.5
4915,9223.577116666665
4916,0.0
4917,0.0
4918,13759.164616666667
4919,42268.76816666667
4920,0.0
4921,0.0
4922,0.0
4923,5544.4518333333335
4924,1000.77265
4925,491.446962
4926,0.0
4927,526.0411116666667
4928,7489.348499999999
4929,0.0
4930,0.0
4931,5783.217916666667
4932,115.65519166666667
4933,0.0
4934,0.0
4935,9543.095833333333
4936,0.0
4937,0.0
4938,0.0
4939,0.0
4940,634.0629
4941,12666.0504
4942,0.0
4943,0.0
4944,0.0
4945,2302.791166666667
4946,61085.2402
4947,18946.489133333333
4948,19696.780333333332
4949,9691.43865
4950,6234.540279999999
4951,0.0
4952,6319.770069766666
4953,27339.33166666667
4954,2519.578203333334
4955,2677.843525
4956,3216.4756616666673
4957,0.0
4958,12110.385
4959,0.0
4960,881.3074666666666
4961,0.0
4962,591.8798840000001
4963,0.0
4964,4956.839233333334
4965,21746.4565
4966,0.0
4967,399.41308499999997
4968,5624.250016666668
4969,1455.34205
4970,1761.6810666666668
4971,1048.7836066666666
4972,3799.176483333334
4973,0.0
4974,19986.629
4975,2390.1134
4976,4534.434006666666
4977,0.0
4978,3752.5
4979,0.0
4980,0.0
4981,0.0
4982,3733.7532266666663
4983,0.0
4984,0.0
4985,2645.1657800000003
4986,2277.4641666666666
4987,0.0
4988,7452.867166666668
4989,0.0
4990,0.0
4991,0.0
4992,0.0
4993,142.96141
4994,1850.7461
4995,17209.322600000003
4996,245.513781
4997,1442.9745166666664
4998,0.0
4999,2094.2791333333334
5000,145.03107666666668
5001,276269.1616666667
5002,35116.34366666666
5003,306.49464666666665
5004,7826.626199999999
5005,0.0
5006,0.0
5007,3848.591049999999
5008,0.0
5009,0.0
5010,0.0
5011,359.3582366666667
5012,0.0
5013,7306.3105
5014,2922.36875
5015,10432.436316666664
5016,1457.8811833333332
5017,3094.5787333333337
5018,16427.104666666666
5019,185134.344
5020,33649.70366666666
5021,0.0
5022,0.0
5023,0.0
5024,14841.436500000002
5025,0.0
5026,58866.022666666664
5027,15693.150666666668
5028,448.60335833333335
5029,197.30720066666666
5030,0.0
5031,24690.447333333334
5032,0.0
5033,9929.336833333333
5034,7021.798566666667
5035,0.0
5036,0.0
5037,8651.5905
5038,4558.8
5039,0.0
5040,6117.882116666667
5041,591.8642166666667
5042,0.0
5043,0.0
5044,1900.6193833333334
5045,0.0
5046,27919.958333333332
5047,0.0
5048,6536.063616666666
5049,0.0
5050,11150.0
5051,0.0
5052,2501.6666666666665
5053,50945.09
5054,0.0
5055,11815.052666666665
5056,4372.5426
5057,260.80823599999997
5058,0.0
5059,2509.1061250000002
5060,6171.47835
5061,300.48965000000004
5062,4558.8
5063,1147.6455766666668
5064,2805.097133333333
5065,0.0
5066,3198.621908333333
5067,0.0
5068,64150.05066666667
5069,1482.388275
5070,14599.100249999998
5071,9569.49725
5072,25597.838999999996
5073,396.27172
5074,0.0
5075,48718.812666666665
5076,2810.8051
5077,8609.181250000001
5078,40127.42016666666
5079,32563.3545
5080,2366.298025
5081,353.07552999999996
5082,3241.1554833333334
5083,13257.61336
5084,1933.8432816666666
5085,340.54586333333333
5086,280.3567
5087,1905.1614499999998
5088,1069.0212366666667
5089,8481.6239
5090,10581.246483333334
5091,19594.664166666666
5092,0.0
