,S4N
4642,770.8399775
4643,51679.19924999999
4644,7449.335600000001
4645,2401523.35
4646,12278.480274999998
4647,400695.455
4648,11576.82225
4649,11992.283125
4650,111073.1875
4651,11992.283125
4652,0.0
4653,179766.80025
4654,10533.19285
4655,1870148.446
4656,40292.586
4657,2419.3273599999998
4658,34597.60275
4659,0.0
4660,201505.47500000003
4661,1.5428777
4662,6805127.425
4663,14.97997825
4664,175889.23375
4665,0.0
4666,206425.3
4667,0.0
4668,68043.427
4669,2438.4150675
4670,0.0
4671,1247836.8375
4672,522314.55666666664
4673,160.59453875000003
4674,1.6100843999999999
4675,1.54312075
4676,154667.17500000002
4677,85556.569
4678,59307.47424999999
4679,18418.2895
4680,382361.155
4681,44864.36725
4682,0.0
4683,1472553.0799999998
4684,9223.753499999999
4685,14531.1516
4686,75561.56899999999
4687,148871.33875
4688,2.9197276000000003
4689,1.5430331
4690,0.0
4691,9352.522125
4692,23678.814
4693,210385.27875
4694,0.0
4695,0.0
4696,628228.8200000001
4697,1218.7436333333333
4698,215.77500250000003
4699,0.0
4700,92889.44900000001
4701,6321.1989
4702,36922.54475
4703,0.0
4704,1005.9813600000001
4705,4.070447025
4706,26924.08225
4707,114292.931
4708,176252.830625
4709,228207.5775
4710,3002759.7125
4711,0.0
4712,793435.2475
4713,230407.3775
4714,25429.04375
4715,382.53473249999996
4716,27921.412249999998
4717,4494610.515
4718,404.1404966666667
4719,37247.850000000006
4720,2841.0015249999997
4721,10708.634
4722,267664.55999999994
4723,178.23001399999998
4724,7302.098249999999
4725,602565.5900000001
4726,396490.0275
4727,5866.83595
4728,14598.7082063
4729,321380.239
4730,154408.4725
4731,116.95293000000001
4732,3576813.8000000003
4733,24909585.75
4734,3759.1628650000002
4735,2814.083375
4736,15397.5975
4737,0.0
4738,8606510.95
4739,3813.0137999999997
4740,8649.072175000001
4741,0.0
4742,42818.34375
4743,215.14596666666662
4744,15149.608400000001
4745,161715.41375
4746,32506.155500000004
4747,12028.93905
4748,4314686.1
4749,109387.29750000002
4750,19466.4841
4751,4658.9114
4752,102.08362174999999
4753,339.774395
4754,0.0
4755,4235667.175
4756,1.54270895
4757,76.39091575
4758,77444.857625
4759,1034.43945
4760,1670086.125
4761,31164.29275
4762,70797.56196425
4763,75710.33224999999
4764,110178.8725
4765,767156.9475
4766,123180.20400000001
4767,503.46260750000005
4768,0.0
4769,136534.6915
4770,852323.735
4771,7684.153200000001
4772,2079.7762666666663
4773,0.0
4774,17705072.75
4775,49914.808999999994
4776,671.23654
4777,1.54292825
4778,0.0
4779,11009.024675
4780,15245.679675
4781,480.27225500000003
4782,7164.99245
4783,440.6013125
4784,117850.5325
4785,7848.540133333333
4786,728.806815
4787,0.0
4788,22.862652999999998
4789,53593.38825
4790,352703.04649999994
4791,551.0235433333334
4792,0.0
4793,7195.1098999999995
4794,3049005.525
4795,542.8561875
4796,4105.31835
4797,0.0
4798,33093.204999999994
4799,2079.28975
4800,14380.785500000002
4801,2698775.0
4802,312449.20174999995
4803,1409059.8625
4804,9933.5905
4805,25834.168999999998
4806,310770.13749999995
4807,140.84702825
4808,481239.38000000006
4809,9.160245975
4810,10658.198075
4811,0.0
4812,0.0
4813,0.0
4814,2.1518201
4815,235870.06125
4816,50798.64
4817,582539.7035
4818,30325000.0
4819,2410.36790925
4820,18348.215021475004
4821,0.0
4822,31325.102
4823,0.0
4824,2098251.075
4825,1288649.7474999998
4826,847070.1325
4827,431581.54500000004
4828,1456359.135
4829,46307.723999999995
4830,381390.185
4831,37092.82325
4832,78187.49625
4833,169034.97
4834,0.0
4835,92722.773
4836,294668.5875
4837,9.295957375
4838,0.0
4839,2976986.4
4840,15937.63165
4841,92495.4915
4842,1058.137195
4843,0.0
4844,216.88043499999998
4845,869514.895
4846,2477.6434
4847,0.0
4848,2695794.225
4849,169248.82499999998
4850,449721.7825
4851,290785.72750000004
4852,33.85138833333334
4853,0.0
4854,9352.522125
4855,6526.6297675000005
4856,16062.381
4857,0.0
4858,174733.5925
4859,1.78177505
4860,2256453.5
4861,27704.8468675
4862,0.0
4863,27.211202500000002
4864,0.0
4865,179572.11049999998
4866,136455.6915
4867,14074541.3
4868,4911.465625000001
4869,7224.138924999999
4870,211.43695250000002
4871,257121.09999999998
4872,2102.009375
4873,2163767.375
4874,105795.0015
4875,356812.55
4876,555345.15
4877,1.5425683
4878,3452.325666666667
4879,780923.6425
4880,195490.814
4881,87190.9735
4882,0.0
4883,0.0
4884,331.01185
4885,9358.564525
4886,5817.699633333334
4887,149324.3875
4888,1526.924975
4889,15673.2565
4890,0.0
4891,150.87992
4892,46419.8615
4893,22448.843699999998
4894,31625000.0
4895,67918.9325
4896,942827.3535
4897,1910.3645666666664
4898,0.0
4899,11466.00425
4900,586402.875
4901,2102.009375
4902,7.314427174999999
4903,514.1608675
4904,553761.3866666666
4905,739.506165
4906,503105.4525
4907,898474.925
4908,32125.5535
4909,0.0
4910,0.0
4911,0.0
4912,1013.11225
4913,237357.5175
4914,1239154.8650000002
4915,1026110.9
4916,1.54311265
4917,0.0
4918,4335651.632499999
4919,13222336.64
4920,12811.503999999999
4921,0.0
4922,196.84755900000002
4923,132614.03825
4924,18414.940585000004
4925,227412.83500000002
4926,356975.91000000003
4927,143783.86549999999
4928,69561.53225
4929,0.0
4930,8514.691533333333
4931,233694.38899999997
4932,594644.645
4933,0.0
4934,0.0
4935,261310.22
4936,65.08819100000001
4937,2870.5563250000005
4938,0.0
4939,19402.3229
4940,16476.473
4941,1641734.9749999999
4942,0.0
4943,1910.3645666666664
4944,12652.725649999998
4945,419797.79688000004
4946,34665914.5
4947,2208358.5575
4948,1269181.31
4949,71620.19625000001
4950,3995.4821
4951,46.45666525
4952,184537.58250000002
4953,1053586.155
4954,59435.100249999996
4955,39857.672075
4956,975936.505
4957,1.5425434500000001
4958,224541.91
4959,99.02920999999999
4960,145649.63475
4961,0.0
4962,8174.325525
4963,156.752453
4964,228773.33000000002
4965,1412258.34
4966,182246.59074999997
4967,1541.11341
4968,21242.67825
4969,290748.54
4970,6637.000375
4971,34083.08025
4972,4081.221625
4973,39748.55266666667
4974,1567751.5250000001
4975,353590.74
4976,5890.769574999999
4977,32720.640999999996
4978,2.988256275
4979,135971.655
4980,0.0
4981,0.0
4982,100.44320825
4983,0.0
4984,542.8561875
4985,184516.095
4986,165761.68875
4987,11.972445425
4988,683708.4700000001
4989,198.55091666666667
4990,0.0
4991,2711.308675
4992,2711.308675
4993,877.94144125
4994,16078.2234
4995,3039.8128250000004
4996,417983.08
4997,261602.4275
4998,10866.36285
4999,27051.625
5000,21288.53165
5001,1211509.36
5002,1046384.6675
5003,521960.08499999996
5004,1459011.5250000001
5005,4.435724049999999
5006,0.0
5007,52642.030999999995
5008,0.0
5009,12.016294325
5010,53.00496999999999
5011,90181.3955
5012,1319.40202
5013,32403.916
5014,350047.489
5015,97307.71900000001
5016,118014.39249999999
5017,976498.105
5018,1767011.0625
5019,19324001.2
5020,6133769.675
5021,23572.431
5022,122.57786899999999
5023,0.0
5024,1892354.6
5025,0.0
5026,2243227.825
5027,1151630.7425
5028,107621.274
5029,16206.186324999999
5030,13.882361874999999
5031,155336.125
5032,20.072706500000002
5033,90045.19099999999
5034,1303.68005
5035,4275.799375
5036,46138.782250000004
5037,64018.374500000005
5038,1394.9865201500002
5039,0.0
5040,50390.676074999996
5041,16628.6685
5042,0.0
5043,0.0
5044,202530.1
5045,0.0
5046,373107.47
5047,389131.6275
5048,391082.7625
5049,0.0
5050,46276.965
5051,0.0
5052,2.782594775
5053,2320370.0
5054,0.0
5055,240622.00675
5056,72189.59925
5057,270603.51
5058,0.0
5059,438619.98750000005
5060,270848.5375
5061,51169.74475
5062,12106.490594424999
5063,116211.4835
5064,48611.83666666667
5065,110746.10999999999
5066,174522.2825
5067,113.14670825
5068,7927543.625
5069,41460.349500000004
5070,15982.441
5071,253279.845
5072,850179.7175
5073,2147.744295
5074,339.774395
5075,5784990.85
5076,21582.25675
5077,4292.5738
5078,1504788.8650000002
5079,2028255.5375
5080,191441.111
5081,55948.855
5082,33625.62975
5083,453008.0925
5084,105164.4665
5085,4725.311900000001
5086,78897.5055
5087,208878.97400000002
5088,455603.06000000006
5089,3913.9801875000003
5090,248374.436
5091,21276.420449999998
5092,0.0
