ID,SC,DC,EC,IC,LAC,BC,NC
4153,32600000,11,0.013502434,2.9378848,0.72727275,17311.654,0.8
4154,8702971,3,0.006995873,1.9725083,0.6666667,1337.7632,1
4155,235000000,22,0.036389377,3.327368,0.36363637,40280.812,0.56233764
4156,8738003,8,0.007014198,2.716362,0.5,1425.4174,0.5714286
4157,2247649.8,3,0.003557375,1.9725083,0,59.971745,0
4158,367788.75,3,0.001438243,1.9725083,0.6666667,319.32245,1
4159,3000631.5,2,0.004109941,1.6941535,0,200.31071,0
4160,1.5430748,1,0,1.3212532,0,0,0
4161,102000000,24,0.0239846,3.366269,5.25,17360.557,8.067025
4162,361.53247,2,3.95E-05,1.6941533,0,499.54697,0
4163,370528.7,1,0.001440762,1.3212532,0,0,0
4164,8785.576,1,0.000221,1.3212532,0,0,0
4165,5723519.5,2,0.005672222,1.6941533,0,8884,0
4166,32800000,6,0.013589243,2.5007799,0.33333334,6624.802,0.4
4167,35988.867,1,0.00045,1.3212532,0,0,0
4168,24276.248,2,0.000345,1.6941535,0,424.9667,0
4169,0,0,0,0,0,0,0
4170,2.0348978,1,1.49E-06,1.3212532,0,0,0
4171,604993.75,4,0.001829673,2.1882184,0,12938.715,0
4172,11500000,20,0.008018646,3.282187,1.7,32930.477,4.003655
4173,865448.4,3,0.002203873,1.9725083,0,9223.81,0
4174,2221.5725,3,0.000112,1.9725083,0.6666667,17764,2
4175,1480815.4,4,0.002887621,2.1882184,0,27677.527,0
4176,0,0,0,0,0,0,0
4177,5706415,1,0.005663766,1.3212532,0,0,0
4178,56200000,7,0.017793542,2.6176417,0.5714286,1986.9628,0.7
4179,1.5430928,1,0,1.3212532,0,0,0
4180,3862511.5,12,0.004661581,2.9943194,5.1666665,714.13464,9.3335495
4181,2676.863,1,0.00012,1.3212532,0,0,0
4182,335903.28,2,0.00136372,1.6941533,0,7657.0327,0
4183,334134.88,1,0.001360149,1.3212532,0,0,0
4184,21900000,8,0.011051264,2.716362,1.5,16991.123,1.8857143
4185,529573.5,1,0.001726329,1.3212532,0,0,0
4186,151016.81,2,0.000919,1.6941533,0,1071.6958,0
4187,11200000,10,0.007920718,2.8739874,2.8,3488.9563,3.1111112
4188,27145.418,2,0.000389,1.6941533,0,142.41025,0
4189,8058399,6,0.006736605,2.5007799,0.33333334,18287.723,0.7
4190,1105603,4,0.002428273,2.1882184,0.5,10399.783,0.6666667
4191,1.5427132,1,0,1.3212532,0,0,0
4192,109000000,12,0.024770835,2.9943194,1.1666666,22715.701,1.3068181
4193,17688.215,3,0.000315,1.9725083,0,17832.037,0
4194,0,0,0,0,0,0,0
4195,1592106.5,5,0.002975872,2.3603137,0,17336.37,0
4196,96937.24,1,0.000738,1.3212532,0,0,0
4197,2225072.2,8,0.003536125,2.716362,1.5,2740.816,1.7142857
4198,162810.73,1,0.000953,1.3212532,0,0,0
4199,22636.047,2,0.000356,1.6941535,0,142.56245,0
4200,14617.915,1,0.000256,1.3212532,0,0,0
4201,0,0,0,0,0,0,0
4202,227698.61,5,0.001130244,2.3603137,0,4817.211,0
4203,2626.9082,2,0.000119,1.6941533,0,230.94595,0
4204,3573.9607,1,0.000141,1.3212532,0,0,0
4205,411000000,24,0.048107203,3.366269,1.4166666,26692.107,2.2000518
4206,3777405,4,0.004610294,2.1882184,0.5,215.67896,0.6666667
4207,258960.3,1,0.001200877,1.3212532,0,0,0
4208,0,0,0,0,0,0,0
4209,26200000,12,0.012118239,2.9943194,2.8333333,7483.764,4.4671717
4210,0,0,0,0,0,0,0
4211,3586187.2,3,0.004481448,1.9725083,0,9773.076,0
4212,154240.23,3,0.000932,1.9725083,0,3219.2358,0
4213,427899.25,2,0.001548248,1.6941533,0,1218.1064,0
4214,2867325,3,0.003986661,1.9725083,0,2646.5137,0
4215,99891.51,2,0.00075,1.6941535,0,1173.7792,0
4216,0,0,0,0,0,0,0
4217,562.90936,1,5.58E-05,1.3212532,0,0,0
4218,53468.95,5,0.000548,2.3603137,0,11657.129,0
4219,14000000,9,0.008870664,2.8008757,0.22222222,17241.809,0.25
4220,6759828.5,2,0.006165227,1.6941533,0,2316.493,0
4221,150.26984,1,2.89E-05,1.3212532,0,0,0
4222,106037.64,3,0.000772,1.9725083,0,10870.795,0
4223,98344.49,3,0.000743,1.9725083,0,3754.2659,0
4224,32400000,23,0.013504352,3.3475182,1.9130435,44339.242,4.5397367
4225,50000000,14,0.016719475,3.0891314,3.4285715,16646.11,3.6923077
4226,528060.1,2,0.001707405,1.6941533,1,0,2
4227,67244.81,2,0.000484,1.6941533,0,145.79974,0
4228,20597.121,2,0.000339,1.6941535,0,226.86453,0
4229,5077698.5,5,0.005347716,2.3603137,0,498.813,0
4230,1084733.8,1,0.002450122,1.3212532,0,0,0
4231,1075.4558,1,7.69E-05,1.3212532,0,0,0
4232,370528.7,1,0.001440762,1.3212532,0,0,0
4233,3349.184,1,0.000137,1.3212532,0,0,0
4234,22600000,9,0.011235205,2.8008757,0.22222222,10675.09,0.25
4235,2263549.2,4,0.003561791,2.1882184,0,4662.782,0
4236,130623.586,2,0.000856,1.6941533,1,0,2
4237,544304.9,1,0.001744607,1.3212532,0,0,0
4238,4658.644,1,0.000161,1.3212532,0,0,0
4239,3115306.8,5,0.004183833,2.3603137,0,21086.498,0
4240,48677.54,2,0.000382,1.6941533,0,3190.741,0
4241,7241173,4,0.00637077,2.1882184,0.5,19613.574,0.6666667
4242,0,0,0,0,0,0,0
4243,394018.34,2,0.001485704,1.6941535,0,939.5935,0
4244,115732.24,3,0.000797,1.9725083,0,18453.627,0
4245,1141266.4,6,0.002535112,2.5007799,0.33333334,773.39233,0.45
4246,1429770.9,1,0.002804285,1.3212532,0,0,0
4247,1617452.5,11,0.002357036,2.9378848,1.8181819,2854.6604,2.175
4248,61700000,34,0.018615648,3.500979,1.6470588,125917.9,5.1858287
4249,6191636,9,0.005902946,2.8008757,2.4444444,2641.1855,2.75
4250,5639557,14,0.005626775,3.089131,0,30610.062,0
4251,35988.867,1,0.00045,1.3212532,0,0,0
4252,3785.1074,2,0.000144,1.6941535,0,399.77893,0
4253,2884379,5,0.004010175,2.3603137,0.4,9460.308,0.5
4254,109671.84,2,0.000785,1.6941533,0,1075.177,0
4255,715496.7,7,0.002005776,2.6176417,1.4285715,2442.6633,1.7
4256,10860.903,3,0.000238,1.9725083,1.3333334,316.05246,2
4257,177863.78,3,0.001000363,1.9725083,0,4481.2505,0
4258,291014.5,3,0.001268038,1.9725083,0,4764.3965,0
4259,1006746.1,4,0.002376115,2.1882184,1.5,1410.523,2
4260,363364.47,3,0.00142842,1.9725083,0,634.7551,0
4261,5130964.5,11,0.005341015,2.9378848,1.0909091,36943.676,1.5
4262,883677.3,2,0.002227036,1.6941535,0,412.12216,0
4263,540922.1,6,0.001457888,2.5007799,0,4096.2793,0
4264,13700000,16,0.008773285,3.1657305,6.25,14137.482,10.433333
4265,162810.73,1,0.000953,1.3212532,0,0,0
4266,0,0,0,0,0,0,0
4267,5189985.5,2,0.005353272,1.6941535,1,0,2
4268,239288.75,5,0.000835,2.3603137,0.4,18482.81,0.5
4269,423095.1,2,0.001540858,1.6941533,0,8884,0
4270,0,0,0,0,0,0,0
4271,3698147.5,1,0.004562786,1.3212532,0,0,0
4272,1058815.9,6,0.00244204,2.5007799,0,12976.419,0
4273,7912.8823,1,0.000211,1.3212532,0,0,0
4274,19800000,5,0.010548303,2.3603137,0.4,13398.557,0.5
4275,2651181.5,4,0.003860512,2.1882184,0.5,627.19385,0.6666667
4276,1281.4463,2,8.46E-05,1.6941535,0,69.52643,0
4277,40500000,15,0.014941735,3.1293905,1.0666667,6841.4336,1.2619047
4278,208985.3,2,0.001080523,1.6941535,0,389.52167,0
