,IC
4147,3.11752722
4148,1.6125009399999999
4149,1.38992248
4150,1.68670646
4151,1.9624214800000002
4152,3.3283462400000006
4153,2.86204712
4154,1.9624214800000002
4155,3.15666374
4156,2.56547788
4157,1.7054029800000001
4158,1.9624214800000002
4159,1.6895374666666667
4160,1.3184419666666667
4161,3.34019016
4162,1.5386292799999999
4163,1.3167178400000001
4164,1.3167178400000001
4165,1.6128348
4166,2.54511008
4167,1.3184419666666667
4168,1.6867065
4169,0.0
4170,1.39092336
4171,2.1758116999999997
4172,3.2389358200000005
4173,1.90709178
4174,2.0144219000000003
4175,1.9071689999999997
4176,0.0
4177,1.3167178400000001
4178,2.7226922
4179,1.318264375
4180,2.97116206
4181,1.3167178400000001
4182,1.68670646
4183,1.3167178400000001
4184,2.6781778199999997
4185,1.3167178400000001
4186,1.6128348399999997
4187,2.8509383799999997
4188,1.6125009399999999
4189,2.4845954999999997
4190,2.0909828599999996
4191,1.3167178400000001
4192,2.7763492800000003
4193,1.90709178
4194,0.0
4195,2.29823816
4196,1.3167178400000001
4197,2.6128643599999997
4198,1.3167178400000001
4199,1.6867065
4200,1.3184419666666667
4201,1.31413165
4202,2.24901862
4203,1.68670646
4204,1.3167178400000001
4205,3.29396076
4206,2.0793354799999997
4207,1.3163136249999998
4208,0.0
4209,2.8534799800000004
4210,0.0
4211,1.9079942600000002
4212,1.9624214800000002
4213,1.68670646
4214,1.9624214800000002
4215,1.61250098
4216,0.0
4217,1.3167178400000001
4218,2.3458894800000003
4219,2.7639870600000007
4220,1.6867064200000002
4221,1.3167178400000001
4222,1.9624214800000002
4223,1.9079942200000002
4224,3.2480895000000003
4225,3.0644939599999996
4226,1.6867064200000002
4227,1.6867064200000002
4228,1.6892444000000002
4229,2.413461
4230,1.44625306
4231,1.3167178400000001
4232,1.3167178400000001
4233,1.3163136249999998
4234,2.77399894
4235,2.1758116999999997
4236,1.7970634399999998
4237,1.3169628
4238,1.6121264399999997
4239,2.3458894399999997
4240,1.6867064200000002
4241,2.31147042
4242,0.0
4243,1.6867065
4244,1.85273444
4245,2.5075921799999996
4246,1.3167178400000001
4247,2.86542354
4248,3.4523080800000003
4249,2.70578926
4250,2.8993367799999996
4251,1.3184419666666667
4252,1.6867065
4253,2.2783169200000004
4254,1.68670646
4255,2.58632218
4256,1.9073942
4257,1.8527344000000003
4258,1.9624214800000002
4259,2.09118544
4260,1.9624214800000002
4261,2.86369214
4262,1.61283498
4263,2.3954088999999996
4264,3.1256938199999995
4265,1.3167178400000001
4266,0.0
4267,1.53862942
4268,2.24415826
4269,1.68670646
4270,1.3183347
4271,1.38992248
4272,2.37398258
4273,1.318264375
4274,2.2688887199999996
4275,2.09118544
4276,1.6895373000000002
4277,3.0709461399999998
4278,1.6867065
4279,1.6688315200000001
4280,2.8890231999999996
4281,2.1758116999999997
4282,1.4997482749999997
4283,1.3183347
4284,3.18354376
4285,0.0
4286,3.17182928
4287,3.5224183200000008
4288,1.3163136249999998
4289,0.0
4290,1.68670662
4291,2.1758116999999997
4292,3.13483164
4293,2.1758116999999997
4294,1.7963935
4295,2.34588928
4296,1.3167178400000001
4297,1.68670666
4298,2.6972827799999997
4299,3.3295747400000004
4300,2.57727014
4301,1.3167178400000001
4302,1.6128348799999999
4303,1.6135018600000002
4304,2.8240649200000005
4305,2.88844746
4306,1.3167178400000001
4307,0.0
4308,2.559835975
4309,0.0
4310,1.3167178400000001
4311,2.67621306
4312,2.6715868800000004
4313,1.3167178400000001
4314,1.3167178400000001
4315,3.16994134
4316,2.4567296599999997
4317,1.5751519600000001
4318,3.27551522
4319,1.5386292799999999
4320,1.3167178400000001
4321,1.318264375
4322,0.0
4323,2.88776364
4324,1.3167178400000001
4325,1.68670666
4326,1.53862936
4327,0.0
4328,1.6128348799999999
4329,1.9624214800000002
4330,1.9624214800000002
4331,1.6867065
4332,3.1247035199999997
4333,1.3167178400000001
4334,1.3183347
4335,1.6408744
4336,1.3167178400000001
4337,2.6088501
4338,3.38012606
4339,1.6867064200000002
4340,2.1337626999999997
4341,1.3184419666666667
4342,1.3167178400000001
4343,2.95256034
4344,1.3167178400000001
4345,2.6964093666666664
4346,1.9624214800000002
4347,2.80695548
4348,1.6135018200000002
4349,2.4016474599999995
4350,2.89038454
4351,3.3437507799999997
4352,3.6098585
4353,3.43455838
4354,1.3167178400000001
4355,1.3163136249999998
4356,1.5393750400000001
4357,3.2607192399999994
4358,1.3167178400000001
4359,2.34588928
4360,0.0
4361,1.3167178400000001
4362,3.2177863
4363,1.3167178400000001
4364,1.3183347
4365,2.8447913199999997
4366,3.24433492
4367,1.88122248
4368,1.3155839999999999
4369,1.4640493
4370,0.0
4371,0.0
4372,1.3169628
4373,2.78059716
4374,1.3183347
4375,0.0
4376,3.03385374
4377,1.31703635
4378,1.92020898
4379,1.9624214800000002
4380,1.3167178400000001
4381,1.53862936
4382,1.3167178400000001
4383,1.3167178400000001
4384,3.27234468
4385,3.46277874
4386,2.4573313
4387,2.00526358
4388,0.0
4389,2.57674642
4390,0.0
4391,2.24433506
4392,3.0531788200000003
4393,2.7642585200000003
4394,1.68924435
4395,0.0
4396,1.6867065
4397,1.90709178
4398,1.9624214800000002
4399,1.9508363599999996
4400,3.00537466
4401,2.4569307999999994
4402,2.3458894800000003
4403,3.31627972
4404,1.68670662
4405,2.09118544
4406,2.47003278
4407,1.318264375
4408,2.0909828599999996
4409,3.2113157799999996
4410,1.3167178400000001
4411,1.99281106
4412,1.3184419666666667
4413,1.3167178400000001
4414,1.68670646
4415,1.9079942600000002
4416,2.3458894800000003
4417,2.57526468
4418,1.6867064200000002
4419,2.1265558249999996
4420,2.1326696800000002
4421,3.5263910600000004
4422,1.6867065
4423,1.68670646
4424,1.9070918200000002
4425,1.59435215
4426,1.9624214800000002
4427,1.59478585
4428,1.318264375
4429,2.65454142
4430,1.9079942600000002
4431,1.6867065
4432,1.3167178400000001
4433,1.7054029800000001
4434,1.3163136249999998
4435,2.6972827799999997
4436,2.9099169999999996
4437,1.8527344000000003
4438,1.5393750000000002
4439,3.41047778
4440,1.9079942200000002
4441,1.68670666
4442,2.3458894800000003
4443,1.59435215
4444,2.67786858
4445,1.68670666
4446,1.9624214800000002
4447,3.2384159999999995
4448,1.68604255
4449,1.85273444
4450,1.7970634799999998
4451,1.3167178400000001
4452,1.68629165
4453,2.1337626999999997
4454,3.29435638
4455,1.8520644999999998
4456,1.6863579
4457,1.85273444
4458,1.6128348399999997
4459,2.63551364
4460,1.9624214800000002
4461,2.82416028
4462,1.3165055
4463,1.3167178400000001
4464,2.6282643799999996
4465,2.63599696
4466,1.6867064200000002
4467,1.6867065
4468,0.0
4469,1.3167178400000001
4470,1.5393750000000002
4471,3.2178490799999997
4472,2.92776912
4473,0.0
4474,3.5045761
4475,0.0
4476,1.6867065
4477,1.9658541000000003
4478,2.74754342
4479,1.68670646
4480,2.79101122
4481,2.72801176
4482,3.0079806
4483,1.3167178400000001
4484,1.318264375
4485,1.3167178400000001
4486,1.9624214800000002
4487,3.01591068
4488,1.3167178400000001
4489,2.992196225
4490,1.6867065
4491,2.3124213200000003
4492,1.3169628
4493,1.3183347
4494,0.0
4495,1.3167178400000001
4496,2.1329696
4497,2.1758116999999997
4498,0.0
4499,1.9624214800000002
4500,1.3167178400000001
4501,1.61283498
4502,3.5338907799999992
4503,1.3167178400000001
4504,1.7970634399999998
4505,2.3458894800000003
4506,2.4573312599999992
4507,2.1800306249999997
4508,2.48459554
4509,3.1398625200000003
4510,2.7642585200000003
4511,1.31703635
4512,1.3167178400000001
4513,2.09118544
4514,1.3184419666666667
4515,2.24495368
4516,2.34588928
4517,1.6867065
4518,1.6863579666666666
4519,3.2413569999999994
4520,1.3167178400000001
4521,1.9508363199999998
4522,2.1589158
4523,2.537084825
4524,2.2783169200000004
4525,2.24433506
4526,3.58706766
4527,1.6860424999999999
4528,2.1802213
4529,0.0
4530,1.7411336800000001
4531,1.61250098
4532,2.09039234
4533,2.77190622
4534,1.3167178400000001
4535,2.3960450599999996
4536,2.3458894800000003
4537,1.68670666
4538,2.74515352
4539,1.8750838400000003
4540,2.52588386
4541,1.3167178400000001
4542,1.8527344000000003
4543,1.3167178400000001
4544,3.02044108
4545,2.6972829000000003
4546,1.8399055
4547,1.4651694800000001
4548,2.8526440600000003
4549,1.6681646399999999
4550,3.47400654
4551,2.5767463800000003
4552,1.4097197000000001
4553,1.3165055
4554,2.1758116999999997
4555,1.3167178400000001
4556,2.3345515
4557,1.318264375
4558,1.3163136249999998
4559,3.02826122
4560,1.3167178400000001
4561,1.3167178400000001
4562,1.9624214800000002
4563,3.0280695399999997
4564,1.9619547
4565,3.02089106
4566,2.7646856
4567,2.74754342
4568,1.3167178400000001
4569,1.90709178
4570,1.3167178400000001
4571,1.9624214800000002
4572,1.3167178400000001
4573,3.00070912
4574,2.0793354799999997
4575,1.3163136249999998
4576,1.9939161199999997
4577,2.8906262
4578,2.61933366
4579,1.318264375
4580,1.6867064200000002
4581,3.11031172
4582,2.57727018
4583,0.0
4584,3.0802097999999996
4585,2.7924285
4586,3.2511135799999997
4587,1.3167178400000001
4588,1.3167178400000001
4589,3.0345333
4590,1.98003536
4591,1.77819288
4592,2.52488724
4593,2.8098883999999997
4594,2.5603010500000005
4595,1.3167178400000001
4596,3.27741162
4597,1.6893625
4598,0.0
4599,1.9624214800000002
4600,2.43148274
4601,1.9624214800000002
4602,1.68670646
4603,1.3167178400000001
4604,1.3167178400000001
4605,3.0309658199999996
4606,1.9658541000000003
4607,0.0
4608,0.0
4609,1.3167178400000001
4610,2.9460806600000002
4611,1.9079942600000002
4612,0.0
4613,2.4295132199999996
4614,1.3167178400000001
4615,2.1758116999999997
4616,1.3167178400000001
4617,1.3184419666666667
4618,3.15955112
4619,1.3163136249999998
4620,2.115927
4621,1.9624214800000002
4622,2.7714795199999998
4623,1.3167178400000001
4624,1.4640493
4625,3.1398625200000003
4626,1.3167178400000001
4627,2.59991934
4628,1.9624214800000002
4629,0.0
4630,1.3167178400000001
4631,2.0909828599999996
4632,2.0483433399999997
4633,1.3167178400000001
4634,2.410471275
4635,1.3163136249999998
4636,3.0714046999999995
4637,1.77860762
4638,0.0
4639,1.6135020199999999
4640,1.3163136249999998
4641,2.3737551199999998
4642,1.3167178400000001
4643,2.8988687200000003
4644,2.1895026399999997
4645,2.75997976
4646,1.6128348799999999
4647,2.8074733600000004
4648,1.53862936
4649,1.3167178400000001
4650,1.9070918200000002
4651,1.3167178400000001
4652,0.0
4653,1.8527344000000003
4654,1.68670646
4655,3.1527813399999998
4656,1.9624214800000002
4657,1.3167178400000001
4658,1.3167178400000001
4659,1.3183347
4660,1.8520644999999998
4661,1.3167178400000001
4662,3.2879640800000005
4663,1.3167178400000001
4664,2.5077685
4665,0.0
4666,2.43765895
4667,0.0
4668,2.5032346599999995
4669,1.3167178400000001
4670,0.0
4671,3.1041104
4672,2.779670166666667
4673,1.6135020199999999
4674,1.3167178400000001
4675,1.318264375
4676,1.5386292799999999
4677,2.31173078
4678,2.55374966
4679,1.7221880200000002
4680,1.8520644999999998
4681,1.9508363199999998
4682,3.1490195
4683,2.84405078
4684,1.6867065
4685,1.9624214800000002
4686,1.6867065
4687,1.9624214800000002
4688,1.5033608
4689,1.3167178400000001
4690,0.0
4691,1.3167178400000001
4692,1.3184419666666667
4693,2.6135864599999996
4694,0.0
4695,0.0
4696,2.1758116999999997
4697,1.3184419666666667
4698,1.3167178400000001
4699,0.0
4700,2.78059716
4701,2.1329696
4702,2.34588928
4703,2.3507924
4704,1.6125009000000001
4705,1.3167178400000001
4706,1.6867064200000002
4707,1.39092336
4708,2.2771118599999998
4709,2.6972827799999997
4710,2.9491284799999997
4711,1.74237742
4712,2.1329696
4713,3.06211186
4714,2.78059716
4715,1.83195822
4716,2.42906496
4717,3.4874104599999995
4718,1.3167178400000001
4719,1.6867064200000002
4720,1.3167178400000001
4721,2.42863646
4722,1.9624214800000002
4723,1.3169628
4724,1.6867064200000002
4725,3.27303368
4726,2.31242112
4727,1.9624214800000002
4728,1.63862665
4729,1.9624214800000002
4730,2.1758116999999997
4731,1.3183347
4732,3.2792467200000006
4733,3.47510228
4734,2.57692266
4735,1.68670646
4736,1.85273444
4737,0.0
4738,3.21853982
4739,1.8520644999999998
4740,2.4845954999999997
4741,1.3167178400000001
4742,1.9624214800000002
4743,1.3184419666666667
4744,1.3167178400000001
4745,1.6135018200000002
4746,2.00613084
4747,1.6867065
4748,3.19060386
4749,1.68670646
4750,1.6867065
4751,1.3167178400000001
4752,1.53862942
4753,1.3167178400000001
4754,0.0
4755,3.3632143400000003
4756,1.31413165
4757,1.90709178
4758,2.2482952
4759,1.68670646
4760,3.5749126799999997
4761,2.1758116999999997
4762,2.25401545
4763,2.4535152
4764,2.3458894800000003
4765,2.63543638
4766,2.50759222
4767,2.4845954999999997
4768,0.0
4769,1.9624214800000002
4770,2.34588928
4771,1.3184419666666667
4772,1.3164644
4773,1.9660108
4774,3.34020158
4775,2.8654235
4776,1.7420362
4777,1.46479498
4778,0.0
4779,1.6867065
4780,1.3167178400000001
4781,2.3458894399999997
4782,1.3167178400000001
4783,1.3167178400000001
4784,2.5077685
4785,1.3167178400000001
4786,1.3167178400000001
4787,0.0
4788,1.53963024
4789,2.6972827799999997
4790,2.4871747999999996
4791,1.3165055
4792,0.0
4793,1.6867064200000002
4794,3.0962154600000003
4795,1.3167178400000001
4796,2.26938472
4797,1.31413165
4798,2.1758116999999997
4799,1.3167178400000001
4800,2.0909828599999996
4801,3.2482208999999997
4802,2.1390607
4803,2.9155872599999997
4804,1.318264375
4805,2.3119619399999998
4806,3.07246126
4807,1.6867065
4808,2.1805194999999995
4809,1.6867064200000002
4810,1.9624214800000002
4811,0.0
4812,0.0
4813,0.0
4814,1.6872292
4815,1.6867065
4816,2.83816008
4817,2.7089068
4818,3.5469453
4819,1.77785898
4820,1.83396436
4821,1.3184419666666667
4822,1.9624214800000002
4823,0.0
4824,3.2333846800000003
4825,3.0706084999999996
4826,3.18300378
4827,2.42906496
4828,3.3225713800000007
4829,1.8520644999999998
4830,2.1758116999999997
4831,1.6135018200000002
4832,1.9079942600000002
4833,2.1758116999999997
4834,0.0
4835,1.85273444
4836,3.16439294
4837,1.3169628
4838,1.3163136249999998
4839,2.9567188
4840,1.3167178400000001
4841,2.54888054
4842,1.3167178400000001
4843,0.0
4844,1.3167178400000001
4845,3.0204409
4846,1.6867064200000002
4847,0.0
4848,3.1770202000000003
4849,2.27831676
4850,2.9328458
4851,2.8237986
4852,1.3167178400000001
4853,1.3105316999999999
4854,1.3167178400000001
4855,1.7963935
4856,1.7667009
4857,0.0
4858,2.1337626999999997
4859,1.3167178400000001
4860,2.9128805200000003
4861,2.4295133
4862,0.0
4863,1.6128348
4864,0.0
4865,1.596585825
4866,3.0371019
4867,3.6023174600000005
4868,1.53862936
4869,1.68670646
4870,1.6867064200000002
4871,2.6778684999999998
4872,1.3167178400000001
4873,2.49905526
4874,1.9624214800000002
4875,2.9253702
4876,1.6895372333333334
4877,2.1329696
4878,1.3184419666666667
4879,2.2783169200000004
4880,2.2352259599999997
4881,2.1758116999999997
4882,1.3167178400000001
4883,0.0
4884,1.6121264399999997
4885,1.6867064200000002
4886,1.3167178400000001
4887,3.00441552
4888,1.6867064200000002
4889,1.90709178
4890,1.5386293199999999
4891,1.439208533333333
4892,1.9070918200000002
4893,2.5701229199999998
4894,3.5276233000000006
4895,1.6125009000000001
4896,2.79101118
4897,1.3184419666666667
4898,3.4694220500000004
4899,1.8526645600000002
4900,2.7077091600000003
4901,1.3167178400000001
4902,1.3167178400000001
4903,1.39092336
4904,2.42517298
4905,1.5025501499999998
4906,3.0548061199999994
4907,2.5077685
4908,1.3167178400000001
4909,0.0
4910,0.0
4911,1.3184419666666667
4912,1.9073942
4913,2.6353033399999997
4914,2.9776922400000005
4915,2.8722422400000003
4916,1.3167178400000001
4917,0.0
4918,3.2558573199999996
4919,3.37917688
4920,1.318264375
4921,1.5386292799999999
4922,1.3163136249999998
4923,3.25358346
4924,2.1934880800000003
4925,2.1758116999999997
4926,1.6867064200000002
4927,1.90709178
4928,2.00526358
4929,1.6893625
4930,1.3184419666666667
4931,3.14952822
4932,1.9624214800000002
4933,0.0
4934,0.0
4935,2.00526358
4936,1.3167178400000001
4937,1.6135018600000002
4938,1.318264375
4939,1.3169628
4940,1.7970634
4941,3.0204409
4942,0.0
4943,1.6895373000000002
4944,1.31413165
4945,2.2641337200000002
4946,3.5459756
4947,2.9700211
4948,2.9029571599999997
4949,2.8620194999999997
4950,1.9812958199999997
4951,1.3167178400000001
4952,2.81573398
4953,2.86078716
4954,2.82247298
4955,2.1796314199999998
4956,2.20945114
4957,1.3167178400000001
4958,2.4295133
4959,1.3167178400000001
4960,2.1758116999999997
4961,0.0
4962,1.9624214800000002
4963,1.39092336
4964,2.8526440600000003
4965,3.25439292
4966,1.3167178400000001
4967,1.61257968
4968,2.4567296599999997
4969,1.8520644999999998
4970,2.1758116999999997
4971,2.1758116999999997
4972,1.9624214800000002
4973,1.3165055
4974,3.2435891999999997
4975,2.4569307999999994
4976,2.0909828599999996
4977,1.5393750400000001
4978,1.6121264
4979,1.3167178400000001
4980,1.3183347
4981,0.0
4982,1.6867065
4983,0.0
4984,1.3167178400000001
4985,1.6867065
4986,2.6781778199999997
4987,1.3167178400000001
4988,2.92416744
4989,1.3167178400000001
4990,0.0
4991,1.3169628
4992,1.3167178400000001
4993,1.6871089999999997
4994,2.1329696
4995,2.8216724399999995
4996,2.31242112
4997,2.50275122
4998,1.6867065
4999,1.77785898
5000,1.46550342
5001,3.6398297200000003
5002,2.97845478
5003,2.09039234
5004,2.90141278
5005,1.3167178400000001
5006,0.0
5007,1.9624214800000002
5008,1.3183347
5009,1.3167178400000001
5010,1.3167178400000001
5011,2.49905526
5012,1.3167178400000001
5013,2.78779
5014,2.40811038
5015,2.93802604
5016,2.62664318
5017,3.06449382
5018,3.29501196
5019,3.5993947399999997
5020,3.3701883800000005
5021,1.3167178400000001
5022,1.3167178400000001
5023,1.3163136249999998
5024,3.10269232
5025,1.3183347
5026,3.3068163200000003
5027,3.15385134
5028,2.0909828599999996
5029,1.6867065
5030,1.3167178400000001
5031,2.5767463800000003
5032,1.31413165
5033,2.27826266
5034,2.2007558400000002
5035,1.3167178400000001
5036,1.318264375
5037,2.1758116999999997
5038,1.7420362
5039,0.0
5040,2.3458894399999997
5041,1.46404926
5042,0.0
5043,0.0
5044,2.48459554
5045,0.0
5046,2.74754342
5047,1.6867065
5048,2.3458894800000003
5049,0.0
5050,1.6128348
5051,0.0
5052,1.7420361200000003
5053,3.5143243749999997
5054,1.3169628
5055,3.1518329400000002
5056,1.6867065
5057,2.32464666
5058,0.0
5059,2.562925
5060,2.9491285199999995
5061,2.57678674
5062,1.5393750000000002
5063,2.1758116999999997
5064,2.5608135666666665
5065,1.3167178400000001
5066,2.59991934
5067,1.3167178400000001
5068,3.171601
5069,2.053770175
5070,2.6972829000000003
5071,1.9624214800000002
5072,2.76384936
5073,1.6125009000000001
5074,1.3167178400000001
5075,3.4198667400000007
5076,1.9624214800000002
5077,2.55778216
5078,3.17700766
5079,3.3072159400000003
5080,1.9624214800000002
5081,2.2148270400000003
5082,2.4573312599999992
5083,2.8240649200000005
5084,2.1758116999999997
5085,1.9624214800000002
5086,2.2783169200000004
5087,2.55765714
5088,2.1758116999999997
5089,2.19238396
5090,3.10525064
5091,2.8240649200000005
5092,0.0
